date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2021-09-10 14:11:48.466896,25.633537592795633,4.257979117867104,0,0,0.5607234042417913,0,986.4238701908637,898.1982549723616
2021-09-11 14:11:48.466896,30.809603561173674,1.5734029042895805,1,0,2.3174412643546702,0,1161.73175208478,986.4238701908637
2021-09-12 14:11:48.466896,25.243360638536586,5.482776321330617,1,0,2.2024902952290826,1,1395.706158215591,1161.73175208478
2021-09-13 14:11:48.466896,17.778406255905065,16.923039759210972,0,1,1.8981903321701368,0,763.3955707700561,1395.706158215591
2021-09-14 14:11:48.466896,26.819472830721676,12.816325735787856,0,0,2.6833120501522902,1,1092.8743361043655,763.3955707700561
2021-09-15 14:11:48.466896,31.28679473681435,0.49279079348864935,0,0,1.3091658895866511,0,912.8372843698412,1092.8743361043655
2021-09-16 14:11:48.466896,29.715819725480817,1.2420316771257476,0,0,1.7200073270276535,0,877.4175833398839,912.8372843698412
2021-09-17 14:11:48.466896,33.76689761149407,8.130987903164744,0,0,2.1884402447516207,0,781.6152826396913,877.4175833398839
2021-09-18 14:11:48.466896,12.80442355170183,5.301333419641713,1,0,0.5034460200456484,1,1495.881539408933,781.6152826396913
2021-09-19 14:11:48.466896,20.286888766578855,7.153997212143758,1,0,0.5771479568317778,0,1281.429442470753,1495.881539408933
2021-09-20 14:11:48.466896,13.658149854102144,9.380375987411728,0,0,2.563229987485851,0,857.8710623464771,1281.429442470753
2021-09-21 14:11:48.466896,32.384404005119194,4.515224439191149,0,0,2.7014540952907105,0,909.0344374797736,857.8710623464771
2021-09-22 14:11:48.466896,17.57636683716917,2.4531509122736885,0,0,1.277322661315485,1,1017.4446748995946,909.0344374797736
2021-09-23 14:11:48.466896,34.552218161124706,7.45390092207575,0,0,2.6921995419538916,0,750.3492054985085,1017.4446748995946
2021-09-24 14:11:48.466896,15.984353557204795,0.1887945926301517,0,0,2.542858487254752,0,829.2630196561315,750.3492054985085
2021-09-25 14:11:48.466896,27.235981964149587,2.6748806141468746,1,0,2.2440033749670207,0,1211.1671811701228,829.2630196561315
2021-09-26 14:11:48.466896,19.69857739918072,2.732884588260296,1,0,2.5998268715950794,0,1296.2119343649874,1211.1671811701228
2021-09-27 14:11:48.466896,26.808324917657078,8.374622253449054,0,0,1.178079146014126,0,943.7140666566439,1296.2119343649874
2021-09-28 14:11:48.466896,21.544217839491846,38.19607596973325,0,0,0.95277347165763,0,948.008184945923,943.7140666566439
2021-09-29 14:11:48.466896,11.720411839915093,1.1595940185404614,0,0,1.0959760042110056,0,893.6191777274109,948.008184945923
2021-09-30 14:11:48.466896,27.36436540579858,1.6095678722570452,0,0,2.485682318145182,0,946.1934880024703,893.6191777274109
2021-10-01 14:11:48.466896,28.45964090467007,3.8143498551100996,0,0,0.7677531661357887,1,1120.0024626558777,946.1934880024703
2021-10-02 14:11:48.466896,17.363910789686475,18.680446275930983,1,0,0.6854147241219227,1,1457.6726941709771,1120.0024626558777
2021-10-03 14:11:48.466896,17.82756488617128,4.068773422291072,1,0,1.6691696873975466,1,1291.977886289168,1457.6726941709771
2021-10-04 14:11:48.466896,24.756056785732454,0.35951135634372533,0,0,1.6731470339392311,1,1221.1482376575652,1291.977886289168
2021-10-05 14:11:48.466896,28.957162760029345,12.831811639107906,0,0,1.7700698261399435,1,1154.5811396185438,1221.1482376575652
2021-10-06 14:11:48.466896,21.878233929490563,4.1843521880751124,0,0,0.8235763310708866,1,1204.5438439824327,1154.5811396185438
2021-10-07 14:11:48.466896,11.228267509262832,4.624626076069966,0,0,2.9408448965103338,1,1137.174708770981,1204.5438439824327
2021-10-08 14:11:48.466896,15.129225723067451,0.6032810109328186,0,0,0.5499633320963265,1,1151.0713624154807,1137.174708770981
2021-10-09 14:11:48.466896,24.65136892206099,6.372634182886543,1,0,2.0985793590344084,1,1378.7205213185905,1151.0713624154807
2021-10-10 14:11:48.466896,25.207287333131998,18.393240804781602,1,0,2.9717656683827913,1,1405.8365251289658,1378.7205213185905
2021-10-11 14:11:48.466896,21.26873526568447,1.2574058757398432,0,0,1.966190620325245,1,1167.166827622179,1405.8365251289658
2021-10-12 14:11:48.466896,25.32349528601223,4.875723907463125,0,0,1.1444903781804352,1,1249.4713672141095,1167.166827622179
2021-10-13 14:11:48.466896,17.265772739230794,2.3123867234770805,0,0,2.0142089094997537,1,1029.7470563915829,1249.4713672141095
2021-10-14 14:11:48.466896,24.52090512699254,1.4320360595360981,0,0,2.1690715200602115,1,1081.740342335745,1029.7470563915829
2021-10-15 14:11:48.466896,15.13162283465018,1.709312807871741,0,0,0.5598332070182288,1,1108.8505532962963,1081.740342335745
2021-10-16 14:11:48.466896,21.873498197296108,15.787567017461342,1,0,2.092409327448739,1,1433.240919210367,1108.8505532962963
2021-10-17 14:11:48.466896,12.483095894781972,2.8672557865796815,1,0,0.8294037859722544,1,1447.6531819328543,1433.240919210367
2021-10-18 14:11:48.466896,12.933290443854311,5.834877062429583,0,0,2.5721266049858404,1,1116.8978164671826,1447.6531819328543
2021-10-19 14:11:48.466896,22.587634137114613,6.956538160793878,0,0,2.2620834066954423,1,1068.8773531435306,1116.8978164671826
2021-10-20 14:11:48.466896,11.111482965790621,7.468521086064173,0,0,2.4427032967063376,1,1150.6236535219048,1068.8773531435306
2021-10-21 14:11:48.466896,17.796774925568727,1.1892379736856151,0,0,1.3651156331218228,1,1206.8216506904625,1150.6236535219048
2021-10-22 14:11:48.466896,29.214988894335665,3.2985320677173298,0,0,0.8080822896243615,1,1168.4570815092236,1206.8216506904625
2021-10-23 14:11:48.466896,23.690749651406044,0.9838096025781334,1,0,1.629978720433022,1,1360.5664785216209,1168.4570815092236
2021-10-24 14:11:48.466896,23.510515741582317,4.975060346735287,1,0,1.9006178350585912,1,1380.8789386373917,1360.5664785216209
2021-10-25 14:11:48.466896,24.156807445865653,1.690943420468691,0,1,1.1867057280659004,1,1184.0079620222552,1380.8789386373917
2021-10-26 14:11:48.466896,12.246555476452222,0.9790367205881262,0,0,2.80077317916132,1,1116.6131477145714,1184.0079620222552
2021-10-27 14:11:48.466896,25.62034833495055,1.0895017728300622,0,0,0.6880926626605516,1,1170.9564745508562,1116.6131477145714
2021-10-28 14:11:48.466896,24.90734589887265,9.978131646218602,0,0,0.7978973708757172,1,1182.5434215977884,1170.9564745508562
2021-10-29 14:11:48.466896,19.133877292870878,5.513525999556577,0,0,2.2534827275642595,1,1055.0778862093703,1182.5434215977884
2021-10-30 14:11:48.466896,30.796903312691324,1.0023507735480777,1,0,1.35976531536433,1,1490.0963732061332,1055.0778862093703
2021-10-31 14:11:48.466896,27.70368587705555,1.452906856584271,1,0,2.0650295894163118,1,1425.484771048019,1490.0963732061332
2021-11-01 14:11:48.466896,16.300239556727387,5.881653571106331,0,0,2.1661217190683213,0,922.0985055137994,1425.484771048019
2021-11-02 14:11:48.466896,34.388678589909965,6.526771885663731,0,0,2.368496966452824,0,812.1862878517013,922.0985055137994
2021-11-03 14:11:48.466896,31.513457598896153,0.5709279058524341,0,0,1.6900517913396345,0,837.476216459748,812.1862878517013
2021-11-04 14:11:48.466896,18.422004592291422,0.5245632421149872,0,0,1.163535285172754,0,1003.2427135322462,837.476216459748
2021-11-05 14:11:48.466896,11.132829818210205,2.2827727889731158,0,0,1.2175278981273507,0,896.2833547446323,1003.2427135322462
2021-11-06 14:11:48.466896,11.853743947858899,11.480659106756516,1,0,1.1174386447592197,0,1288.7356182199696,896.2833547446323
2021-11-07 14:11:48.466896,29.352578784902754,9.427013580052922,1,0,1.3004811464730008,0,1170.1351509066594,1288.7356182199696
2021-11-08 14:11:48.466896,17.25806182385793,1.6998792535182028,0,0,2.7624169725609677,0,923.4239511119424,1170.1351509066594
2021-11-09 14:11:48.466896,32.08505345627441,7.179913108581863,0,0,1.3305808759565187,0,999.7499825091719,923.4239511119424
2021-11-10 14:11:48.466896,10.276575914475005,3.871799924673765,0,0,2.063361248026882,1,1161.308403239643,999.7499825091719
2021-11-11 14:11:48.466896,29.65300281604642,13.247202902161803,0,0,1.1686017453339668,0,959.4688509186277,1161.308403239643
2021-11-12 14:11:48.466896,29.681849610300794,22.69284963979996,0,0,2.2563321799601184,1,1085.7227247819187,959.4688509186277
2021-11-13 14:11:48.466896,14.160536471560146,5.77321810302736,1,0,1.410954079524896,0,1268.8556155653282,1085.7227247819187
2021-11-14 14:11:48.466896,23.49526973969879,3.8177634212586953,1,0,2.6491530196517106,1,1358.3141563459412,1268.8556155653282
2021-11-15 14:11:48.466896,32.24604173795295,3.838339560373414,0,0,2.0814376270278343,0,851.6024644596234,1358.3141563459412
2021-11-16 14:11:48.466896,17.110231400536662,6.885321649888679,0,1,1.81476980438618,1,1157.6741720842144,851.6024644596234
2021-11-17 14:11:48.466896,31.809307048691213,7.6795569875883585,0,0,1.8841642993411223,0,831.7713515420307,1157.6741720842144
2021-11-18 14:11:48.466896,11.306538217277215,0.003467137848247654,0,0,1.1607317435806646,0,996.7368028370212,831.7713515420307
2021-11-19 14:11:48.466896,11.675535001183867,3.1972409487631754,0,0,0.9099949226641701,0,963.0390702208538,996.7368028370212
2021-11-20 14:11:48.466896,16.323436412492093,4.018004407038573,1,1,2.7664920354304567,0,1162.7942219290553,963.0390702208538
2021-11-21 14:11:48.466896,22.668805259819873,1.91699997884316,1,0,2.4326477721597675,0,1196.3356619606982,1162.7942219290553
2021-11-22 14:11:48.466896,15.389852583514518,7.763656659455894,0,0,1.6751958239424753,0,917.4900119861093,1196.3356619606982
2021-11-23 14:11:48.466896,30.96141502119152,6.074535793336788,0,0,1.1586730988966796,0,901.4667655532468,917.4900119861093
2021-11-24 14:11:48.466896,30.7937984095172,13.040614943735715,0,0,2.789349211507519,1,1116.7571207428825,901.4667655532468
2021-11-25 14:11:48.466896,32.16474356341574,0.8251049376053368,0,0,2.4979395042350667,0,847.6964758317929,1116.7571207428825
2021-11-26 14:11:48.466896,16.93453141367946,1.589775681254445,0,0,2.710805838400959,0,948.5181815680214,847.6964758317929
2021-11-27 14:11:48.466896,27.24999400223005,0.38902264128365566,1,0,2.6578627172450933,0,1122.7129821088602,948.5181815680214
2021-11-28 14:11:48.466896,27.22695793817839,0.4853122855753981,1,0,2.55751105219743,0,1185.1116098377952,1122.7129821088602
2021-11-29 14:11:48.466896,10.337611362012751,1.194133386286541,0,0,2.2305644970095733,0,906.3293255044472,1185.1116098377952
2021-11-30 14:11:48.466896,25.368869095338958,5.633690888132435,0,0,1.2321207564622176,0,934.2779858538875,906.3293255044472
2021-12-01 14:11:48.466896,30.5305626939251,8.524914148649831,0,0,1.1465717118133942,0,944.1828293,934.2779858538875
2021-12-02 14:11:48.466896,18.63781711198274,3.671221954381924,0,0,2.8722810020819676,1,1102.4449497820956,944.1828293
2021-12-03 14:11:48.466896,10.197949805923498,1.336706742176525,0,0,2.7092739736778553,0,906.9815593990297,1102.4449497820956
2021-12-04 14:11:48.466896,34.65823433963601,1.9597929252330921,1,0,2.66960927889959,0,1169.0646671449904,906.9815593990297
2021-12-05 14:11:48.466896,16.76138788540837,4.6908597332238235,1,0,0.9091356296204263,0,1276.4154276989805,1169.0646671449904
2021-12-06 14:11:48.466896,25.605450414723613,0.520589993720693,0,0,1.414553055781109,1,1120.6117787038686,1276.4154276989805
2021-12-07 14:11:48.466896,12.892311324438149,2.491106345810773,0,0,2.5549293724561792,0,842.6895126328859,1120.6117787038686
2021-12-08 14:11:48.466896,19.604246031484507,2.5856060143678663,0,0,2.801415065891076,0,833.9439512681441,842.6895126328859
2021-12-09 14:11:48.466896,16.265527030847366,1.188112074342612,0,0,2.922990843938428,0,837.320636949202,833.9439512681441
2021-12-10 14:11:48.466896,31.12333002769362,5.87604194369919,0,0,1.6292146048387068,0,891.0944799394927,837.320636949202
2021-12-11 14:11:48.466896,20.918072205789535,6.922467941088819,1,0,2.285479009224534,0,1242.9595526426629,891.0944799394927
2021-12-12 14:11:48.466896,11.095879814993491,7.2425658298612925,1,0,1.7403939577544512,0,1196.902683586455,1242.9595526426629
2021-12-13 14:11:48.466896,19.998688175303087,11.322787239504905,0,0,1.503574649456277,0,1051.7554643387368,1196.902683586455
2021-12-14 14:11:48.466896,19.55663335992133,13.36205668127347,0,0,2.1412675158489636,0,938.7784800437843,1051.7554643387368
2021-12-15 14:11:48.466896,15.78691053079244,3.1990182068508344,0,0,0.8170442341033763,0,1003.4730259115607,938.7784800437843
2021-12-16 14:11:48.466896,31.9852871729979,0.8058769124762932,0,0,0.9395601108051944,0,973.2933171359635,1003.4730259115607
2021-12-17 14:11:48.466896,27.0729442471748,1.3216106561252203,0,0,1.9749972049119673,0,918.7243977026945,973.2933171359635
2021-12-18 14:11:48.466896,25.539376170341782,0.2407794479919648,1,1,1.9248973529947317,0,1211.3921117451055,918.7243977026945
2021-12-19 14:11:48.466896,20.46686922234766,11.500581700128944,1,0,2.502386655077008,0,1187.6784070996798,1211.3921117451055
2021-12-20 14:11:48.466896,13.05748558984076,13.983965450755612,0,0,2.2031959166093724,0,841.1693990456615,1187.6784070996798
2021-12-21 14:11:48.466896,24.85223471221545,3.1958696527776524,0,0,2.937301302853353,0,840.4691620048156,841.1693990456615
2021-12-22 14:11:48.466896,27.886197660369113,5.599350389578222,0,0,1.8151577405970594,0,868.2705296396273,840.4691620048156
2021-12-23 14:11:48.466896,25.46813810051694,3.939187621884701,0,0,0.687575798310893,0,961.8130759305735,868.2705296396273
2021-12-24 14:11:48.466896,31.926461153027628,0.8911219878014005,0,0,2.2931085987243245,0,849.4020928402336,961.8130759305735
2021-12-25 14:11:48.466896,25.680113317866564,5.980872142555327,1,0,1.6079368238766876,0,1213.623029694849,849.4020928402336
2021-12-26 14:11:48.466896,12.166186371451445,4.646693436288193,1,0,1.9496981682418406,0,1236.870452595053,1213.623029694849
2021-12-27 14:11:48.466896,18.690135459561716,2.212531348258841,0,0,2.1286450653659315,1,1063.5300553128197,1236.870452595053
2021-12-28 14:11:48.466896,29.566845376224784,0.3492332488171241,0,0,0.6526189769081145,0,890.4484602705828,1063.5300553128197
2021-12-29 14:11:48.466896,15.28141050098759,0.08170770789706876,0,0,1.2622526114498314,1,1078.2783014480353,890.4484602705828
2021-12-30 14:11:48.466896,22.80873719666382,4.506542723551091,0,0,1.8995332999809005,0,893.9336261580069,1078.2783014480353
2021-12-31 14:11:48.466896,19.9823306626343,5.399661893720515,0,0,1.5440041388775676,0,985.9257913166272,893.9336261580069
2022-01-01 14:11:48.466896,25.040615127356208,7.27125964013319,1,0,2.983249759533202,0,1127.0677162885258,985.9257913166272
2022-01-02 14:11:48.466896,25.412739799214414,10.195106623511386,1,0,2.835902964293737,0,1175.9508295027033,1127.0677162885258
2022-01-03 14:11:48.466896,20.146641498527885,3.042891652793189,0,0,2.2192204798869684,0,963.7521911302864,1175.9508295027033
2022-01-04 14:11:48.466896,27.584487467305888,0.6400467754549782,0,0,1.2011499945984168,0,1027.9991280890251,963.7521911302864
2022-01-05 14:11:48.466896,22.242726564586377,1.7192899128083612,0,0,1.0847039563195309,0,965.8498718618954,1027.9991280890251
2022-01-06 14:11:48.466896,21.200403346367526,0.584068755414851,0,0,2.0003722410927436,0,958.6231694158546,965.8498718618954
2022-01-07 14:11:48.466896,21.508835656062057,0.7709168333372242,0,0,1.571015534248537,0,1038.0814497408878,958.6231694158546
2022-01-08 14:11:48.466896,19.249912298271134,2.0763553796251046,1,0,1.4888202437379003,0,1332.3609427093388,1038.0814497408878
2022-01-09 14:11:48.466896,14.21604994887992,5.035981908918013,1,0,1.8990159435539087,0,1286.486459289416,1332.3609427093388
2022-01-10 14:11:48.466896,12.71902599252662,3.830066319203102,0,0,2.2957429545378703,0,898.8488263736793,1286.486459289416
2022-01-11 14:11:48.466896,26.828811925580624,0.9832865177366226,0,0,2.0375345610609243,1,1118.7222922009764,898.8488263736793
2022-01-12 14:11:48.466896,19.38351717109096,11.360517697177986,0,0,1.5654662510645863,1,1115.3569221280015,1118.7222922009764
2022-01-13 14:11:48.466896,11.47771156013203,1.3759067624243848,0,0,1.4843044376342065,0,947.3276339253683,1115.3569221280015
2022-01-14 14:11:48.466896,21.381880666051366,0.00048780003584861166,0,0,0.5868146667982042,0,1016.349937788419,947.3276339253683
2022-01-15 14:11:48.466896,27.544139228328596,1.2657664799453983,1,0,1.8165907709833549,0,1235.604078793938,1016.349937788419
2022-01-16 14:11:48.466896,27.355563359198364,3.170597263933862,1,0,0.9236136406952229,0,1273.9889771709175,1235.604078793938
2022-01-17 14:11:48.466896,26.634091714791175,32.83464278387956,0,0,1.9714276794194812,0,975.7636079875012,1273.9889771709175
2022-01-18 14:11:48.466896,29.201671325137564,8.766831702322765,0,0,1.605383396062546,0,964.498301410574,975.7636079875012
2022-01-19 14:11:48.466896,25.966907489842285,13.941738116904201,0,0,0.540393554670034,0,1038.7026996868472,964.498301410574
2022-01-20 14:11:48.466896,17.51358507868949,12.392549451194236,0,0,2.7844928311700805,0,885.4593693273259,1038.7026996868472
2022-01-21 14:11:48.466896,28.483557224141638,1.3679312288934975,0,0,1.3130538298590781,0,944.0299084655238,885.4593693273259
2022-01-22 14:11:48.466896,25.872462363772414,7.566978424567661,1,0,2.2470044871200225,0,1173.3578484018255,944.0299084655238
2022-01-23 14:11:48.466896,13.441347287305701,8.621842275886033,1,0,2.1030204963992234,0,1162.8790080905821,1173.3578484018255
2022-01-24 14:11:48.466896,11.29210843424671,1.7466542725364635,0,0,1.8450501739359795,0,887.7426236515389,1162.8790080905821
2022-01-25 14:11:48.466896,16.40388893509593,0.7180986281952391,0,0,1.6079456085193264,0,846.5829457588546,887.7426236515389
2022-01-26 14:11:48.466896,27.044475380555966,1.8390131913027932,0,0,2.2233071193639566,0,901.3261932892048,846.5829457588546
2022-01-27 14:11:48.466896,20.111017624112453,16.97568932124494,0,0,0.9055619017615084,0,1000.7852606583688,901.3261932892048
2022-01-28 14:11:48.466896,14.758127133806003,5.630233703629267,0,1,2.0662371141751583,0,902.953999617978,1000.7852606583688
2022-01-29 14:11:48.466896,14.800920614046023,3.0586409995190627,1,0,2.85439499979652,0,1298.2768471904744,902.953999617978
2022-01-30 14:11:48.466896,20.705253286208773,0.7351537321149505,1,0,0.7252340173888612,1,1508.7774822534861,1298.2768471904744
2022-01-31 14:11:48.466896,15.034466596281035,3.590906195029813,0,0,1.9119507586560514,0,1011.3682391121076,1508.7774822534861
2022-02-01 14:11:48.466896,28.747165238416766,11.135497041941534,0,0,2.241175917574339,0,1005.2610600839201,1011.3682391121076
2022-02-02 14:11:48.466896,12.672613527551047,21.61190111468695,0,0,2.6815576025025027,0,920.2357176041074,1005.2610600839201
2022-02-03 14:11:48.466896,19.17792207181764,0.42353577858551456,0,0,2.798863824275413,1,1152.3632974366064,920.2357176041074
2022-02-04 14:11:48.466896,21.471574845657162,1.546912943529895,0,0,0.7934932843246333,0,1079.3782983954457,1152.3632974366064
2022-02-05 14:11:48.466896,14.847890019924932,2.946541459559287,1,0,1.9145443509869122,0,1298.8668659330608,1079.3782983954457
2022-02-06 14:11:48.466896,31.231844691529574,4.900982281101731,1,0,2.7172523599829908,0,1105.4553931315334,1298.8668659330608
2022-02-07 14:11:48.466896,21.01548004494532,8.476546153191745,0,0,2.9186976840949703,0,952.5435137177457,1105.4553931315334
2022-02-08 14:11:48.466896,13.665966297233016,6.237499356081893,0,0,1.439765372221696,1,1056.4353206468127,952.5435137177457
2022-02-09 14:11:48.466896,25.431189839055087,11.821851226036744,0,0,1.6929995505687132,0,1047.3889622570882,1056.4353206468127
2022-02-10 14:11:48.466896,29.695464966640767,17.229408962374052,0,0,2.345597780879591,0,863.6837230310456,1047.3889622570882
2022-02-11 14:11:48.466896,21.43846192245929,1.986386725133165,0,0,2.242945480574978,0,946.1824958431343,863.6837230310456
2022-02-12 14:11:48.466896,25.21388698410076,5.351036188452319,1,0,2.92309597958176,1,1414.2452311267796,946.1824958431343
2022-02-13 14:11:48.466896,11.695494549617102,1.9288343955498808,1,0,1.8012727179939558,0,1319.070683157056,1414.2452311267796
2022-02-14 14:11:48.466896,21.818072550119044,9.037363678510994,0,0,2.5336688389051654,0,941.9736219448884,1319.070683157056
2022-02-15 14:11:48.466896,26.423268760083374,7.879262105254204,0,0,2.5047489934062717,0,859.6281260440683,941.9736219448884
2022-02-16 14:11:48.466896,15.747666824140163,7.782337039837339,0,0,0.9045603227634923,0,945.6478583139993,859.6281260440683
2022-02-17 14:11:48.466896,21.430898879013487,5.64042117151491,0,0,1.3381749846419178,0,1013.4793361448583,945.6478583139993
2022-02-18 14:11:48.466896,22.362853109588166,1.1377935212327295,0,0,0.863035989631482,0,881.1753599846446,1013.4793361448583
2022-02-19 14:11:48.466896,13.42569062783815,0.3025118989809472,1,0,1.1629732288189696,1,1465.8517539025095,881.1753599846446
2022-02-20 14:11:48.466896,32.15990603568309,0.24765385416513197,1,0,0.5735705262919305,0,1317.9740355897554,1465.8517539025095
2022-02-21 14:11:48.466896,27.704018478805914,0.6357784382977225,0,0,1.1436371778729826,0,964.7816848434785,1317.9740355897554
2022-02-22 14:11:48.466896,28.975649513150216,0.5469303183960459,0,0,1.8208457456474942,0,959.2202433598889,964.7816848434785
2022-02-23 14:11:48.466896,33.01159249480884,11.22938724748904,0,0,2.180493214672248,0,900.1218280435376,959.2202433598889
2022-02-24 14:11:48.466896,24.325802143930872,4.273055971913633,0,0,0.798881173875606,0,984.6786249545753,900.1218280435376
2022-02-25 14:11:48.466896,17.548771213349745,1.528967169783919,0,0,0.8764743392394677,1,1280.6996510901915,984.6786249545753
2022-02-26 14:11:48.466896,24.51839428698922,5.396350161455464,1,0,1.6901362006691496,0,1299.2688906623687,1280.6996510901915
2022-02-27 14:11:48.466896,25.370655034545624,4.422889368150929,1,0,2.1918895631457143,0,1172.476923205614,1299.2688906623687
2022-02-28 14:11:48.466896,27.655174701553385,6.198977521376571,0,0,1.7614600806077565,1,1160.957518773695,1172.476923205614
2022-03-01 14:11:48.466896,23.787806129166192,0.07990181905360134,0,0,1.6487081678583415,0,931.5592976953401,1160.957518773695
2022-03-02 14:11:48.466896,13.431667634871927,3.8026214562653844,0,0,1.4334665833698017,0,967.012244325036,931.5592976953401
2022-03-03 14:11:48.466896,29.288768529081853,0.0691478012122688,0,0,0.5380926936437826,0,1031.5103406105004,967.012244325036
2022-03-04 14:11:48.466896,27.66770598204673,6.957590603841081,0,1,1.5656079448847566,1,1269.4726623630047,1031.5103406105004
2022-03-05 14:11:48.466896,24.89230548253112,2.8910361390269026,1,0,1.2075983918243138,0,1372.6559032337052,1269.4726623630047
2022-03-06 14:11:48.466896,34.729554146544935,2.438962978029909,1,0,2.7581014225113627,0,1197.2093224862847,1372.6559032337052
2022-03-07 14:11:48.466896,15.20630550245284,0.33499346111740796,0,0,2.1469331415691286,0,942.7320168327973,1197.2093224862847
2022-03-08 14:11:48.466896,27.131028992274807,8.003364672247086,0,0,1.9266483425641248,0,913.717181658911,942.7320168327973
2022-03-09 14:11:48.466896,21.003108761863196,8.782317614566185,0,0,1.0865220514697347,0,1055.007288930593,913.717181658911
2022-03-10 14:11:48.466896,23.398950246793294,1.0992928204885573,0,0,0.8574053192667924,0,1012.850551722426,1055.007288930593
2022-03-11 14:11:48.466896,20.805205618481025,2.6028566411328513,0,0,1.7648467804158043,0,890.9196044289602,1012.850551722426
2022-03-12 14:11:48.466896,32.129236461977996,1.4581736177884572,1,1,1.0368766277021084,0,1213.2554714460096,890.9196044289602
2022-03-13 14:11:48.466896,17.155711126910248,5.567430033561757,1,0,2.4440011713808856,0,1209.1456599170726,1213.2554714460096
2022-03-14 14:11:48.466896,13.568825059214001,8.708058565342405,0,0,0.6238384542742369,0,979.360175530445,1209.1456599170726
2022-03-15 14:11:48.466896,33.2384995491781,0.2456639440089659,0,0,1.1120504337904296,0,1030.7810657434143,979.360175530445
2022-03-16 14:11:48.466896,15.931176792232371,1.6322898592613397,0,1,0.8146743190321656,0,865.3376219532213,1030.7810657434143
2022-03-17 14:11:48.466896,12.947528215578634,1.4453743217302377,0,0,1.3737800863562333,0,936.359766649252,865.3376219532213
2022-03-18 14:11:48.466896,30.283976477084455,9.182507164728928,0,0,2.8502028875222862,0,818.9885864382695,936.359766649252
2022-03-19 14:11:48.466896,30.93132384964705,7.311282016693761,1,0,1.5046674414022096,0,1323.6724977122176,818.9885864382695
2022-03-20 14:11:48.466896,33.7037656488921,5.5958010578880995,1,0,0.7944130795068962,0,1232.2285931577742,1323.6724977122176
2022-03-21 14:11:48.466896,33.416315106220985,4.864565290531468,0,0,2.7286088140135836,0,950.6116474678948,1232.2285931577742
2022-03-22 14:11:48.465894,29.450637594475236,0.8989680672549788,0,0,2.6363680050236606,0,901.3318652793271,950.6116474678948
2022-03-23 14:11:48.465894,10.894443056369184,0.13964898317696367,0,0,1.1940921516527256,0,890.3860268256983,901.3318652793271
2022-03-24 14:11:48.465894,14.880682980707801,0.3477666138032913,0,0,2.1083337935253694,0,934.0701155190294,890.3860268256983
2022-03-25 14:11:48.465894,13.998374419369735,3.946696451090843,0,0,1.471860531022409,0,964.7874291516266,934.0701155190294
2022-03-26 14:11:48.465894,23.169020458600194,2.928544992510773,1,0,1.7451684056679837,1,1395.427309240056,964.7874291516266
2022-03-27 14:11:48.465894,17.84868753205546,5.72710103400222,1,0,1.0654936935257793,1,1473.4207847151085,1395.427309240056
2022-03-28 14:11:48.465894,16.58021829374526,19.06615058744145,0,0,0.5340851244477071,0,916.8268287409375,1473.4207847151085
2022-03-29 14:11:48.465894,15.573845113260218,0.8997991710475749,0,0,0.7730606456352132,0,914.4230625263361,916.8268287409375
2022-03-30 14:11:48.465894,12.491777530546138,3.4153799404509355,0,0,0.562822578592883,0,1063.5622718658221,914.4230625263361
2022-03-31 14:11:48.465894,30.536414981508173,1.038873471452633,0,0,2.4407312051749606,0,935.2487273431625,1063.5622718658221
2022-04-01 14:11:48.465894,14.958195246071673,1.0203126845714159,0,0,0.8154931199159019,1,1189.128066757318,935.2487273431625
2022-04-02 14:11:48.465894,32.79200548102631,3.391392135574537,1,0,0.9008132338774939,1,1506.2408545888811,1189.128066757318
2022-04-03 14:11:48.465894,13.790092661467861,0.5860876724888834,1,0,1.2863414516805867,1,1431.4364201284984,1506.2408545888811
2022-04-04 14:11:48.465894,13.057525822125633,8.654112669269297,0,0,0.7385820333409522,1,1268.6359418018822,1431.4364201284984
2022-04-05 14:11:48.465894,26.670115124755675,8.776869602134242,0,0,2.4963664805875103,1,1171.1100897648519,1268.6359418018822
2022-04-06 14:11:48.465894,33.5749293305596,0.34878626925884026,0,0,1.5909463180135992,1,1141.9437702193418,1171.1100897648519
2022-04-07 14:11:48.465894,27.111428047833936,5.77144429050123,0,0,1.8656399578546665,1,1189.643435314412,1141.9437702193418
2022-04-08 14:11:48.465894,34.38152631530397,4.5733200090647905,0,1,1.4961793861947226,1,1141.737944799096,1189.643435314412
2022-04-09 14:11:48.465894,26.744041776005762,6.608963741317111,1,0,1.8945744612267403,1,1399.0931050246616,1141.737944799096
2022-04-10 14:11:48.465894,12.067791424802891,2.9469165986181056,1,0,2.7471703633540527,1,1408.8817459322913,1399.0931050246616
2022-04-11 14:11:48.465894,20.06570324120365,6.864304559160002,0,0,2.295079619425856,1,1037.1817925223836,1408.8817459322913
2022-04-12 14:11:48.465894,17.59982666839292,1.2296230063829188,0,0,1.9396639547566754,1,1139.4947798954165,1037.1817925223836
2022-04-13 14:11:48.465894,15.60728735463093,5.913457783778428,0,0,1.236183300462886,1,1191.0755951927333,1139.4947798954165
2022-04-14 14:11:48.465894,19.215801707475563,1.7870588099724336,0,0,2.254228267554209,1,1180.7963223935908,1191.0755951927333
